882,676,1688144020,4876345
693,349,1688144021,7057174
952,810,1688144022,3233414
755,557,1688144023,7134678
488,98,1688144024,9392939
891,810,1688144025,2565976
878,930,1688144026,4976808
361,42,1688144027,8630725
618,320,1688144028,9601462
657,771,1688144029,5744353
137,187,1688144030,2553416
454,927,1688144031,8260219
347,395,1688144032,3956156
30,210,1688144033,3281696
529,578,1688144034,2133243
998,249,1688144035,1004677
884,606,1688144036,9593188
288,801,1688144037,1130334
334,569,1688144038,5557885
74,526,1688144039,6162425
542,984,1688144040,3508963
172,930,1688144041,8820707
778,227,1688144042,6827316
401,505,1688144043,1558745
359,703,1688144044,9955427
508,926,1688144045,9582851
69,77,1688144046,3870741
313,301,1688144047,8910091
143,617,1688144048,1617423
24,584,1688144049,9979250
595,893,1688144050,3865893
919,817,1688144051,2250844
611,886,1688144052,1916094
1000,298,1688144053,5289361
170,114,1688144054,1246889
569,587,1688144055,7719142
23,738,1688144056,2465088
885,1009,1688144057,7147878
593,146,1688144058,7615316
126,787,1688144059,6269262
933,132,1688144060,5184251
693,104,1688144061,7838163
903,567,1688144062,5275542
822,242,1688144063,6236840
109,839,1688144064,2743227
534,882,1688144065,8660064
685,799,1688144066,1586470
824,816,1688144067,8170364
931,760,1688144068,4974409
643,500,1688144069,1177216
593,816,1688144070,5649292
697,107,1688144071,3176512
978,726,1688144072,4683460
235,669,1688144073,9512270
633,816,1688144074,2818352
790,921,1688144075,4244571
898,47,1688144076,3894558
376,246,1688144077,2480175
711,394,1688144078,2829484
956,379,1688144079,2667690
886,189,1688144080,5419425
635,41,1688144081,8217037
470,103,1688144082,6017226
522,206,1688144083,3746153
747,1017,1688144084,9360927
676,549,1688144085,2104188
111,119,1688144086,8292496
317,505,1688144087,6125614
925,21,1688144088,4783112
277,657,1688144089,3306569
359,498,1688144090,1211463
421,159,1688144091,8185300
65,234,1688144092,1268602
806,543,1688144093,3394820
154,705,1688144094,6545501
280,267,1688144095,5736912
677,872,1688144096,3507720
685,844,1688144097,4742849
78,109,1688144098,9482084
678,756,1688144099,1114560
2,2,1688140800,7248031
330,651,1688144101,6115011
452,792,1688144102,2349987
570,322,1688144103,1549656
571,207,1688144104,4580885
150,1023,1688144105,8544022
455,20,1688144106,4403209
589,547,1688144107,3995785
958,6,1688144108,4980125
398,502,1688144109,7901013
725,743,1688144110,2826629
773,547,1688144111,6718365
33,608,1688144112,9289985
798,190,1688144113,9480287
532,63,1688144114,2339083
324,542,1688144115,6404672
658,802,1688144116,4703367
683,463,1688144117,8975343
971,817,1688144118,6934385
126,575,1688144119,4890702
434,93,1688144120,3374151
799,676,1688144121,7720841
273,7,1688144122,8601709
657,572,1688144123,1177476
612,556,1688144124,2199217
66,881,1688144125,3675877
778,972,1688144126,9306042
851,750,1688144127,3949908
358,881,1688144128,7476625
446,25,1688144129,2931441
825,505,1688144130,1265033
424,128,1688144131,7499998
169,698,1688144132,6462774
444,531,1688144133,6818812
583,367,1688144134,7111053
577,424,1688144135,1842329
863,1008,1688144136,8743343
870,1015,1688144137,1174588
534,609,1688144138,4773618
701,109,1688144139,8636805
731,631,1688144140,2530332
665,159,1688144141,5739023
516,504,1688144142,8527837
715,471,1688144143,2033290
797,902,1688144144,5625535
88,121,1688144145,7847129
661,156,1688144146,8458136
488,666,1688144147,4158546
287,19,1688144148,9870046
404,65,1688144149,5768424
149,140,1688144150,7070243
677,509,1688144151,2258542
976,686,1688144152,8349953
707,651,1688144153,5072091
850,333,1688144154,8414440
18,896,1688144155,4793868
746,407,1688144156,2591711
730,435,1688144157,2628853
564,980,1688144158,3058721
325,136,1688144159,2960391
215,645,1688144160,5657448
360,206,1688144161,8392367
184,851,1688144162,7156225
736,200,1688144163,5076773
1015,467,1688144164,6393333
579,336,1688144165,5512121
633,869,1688144166,7908008
247,806,1688144167,9447680
884,130,1688144168,4883337
686,1002,1688144169,6900726
901,706,1688144170,3163843
297,136,1688144171,3762594
605,965,1688144172,8686281
918,984,1688144173,5201390
834,206,1688144174,9778570
457,772,1688144175,4477899
458,896,1688144176,5131279
866,452,1688144177,3086172
678,399,1688144178,2365265
716,52,1688144179,4242222
429,761,1688144180,9504589
984,852,1688144181,8322933
494,600,1688144182,9677177
257,779,1688144183,4256505
155,956,1688144184,9791249
380,295,1688144185,5812056
909,625,1688144186,4776764
916,950,1688144187,2515538
1023,474,1688144188,5849666
603,168,1688144189,4399618
225,151,1688144190,7725630
584,669,1688144191,4404629
181,952,1688144192,3192848
922,852,1688144193,3773219
806,967,1688144194,5864912
689,517,1688144195,2644173
244,876,1688144196,5261725
586,33,1688144197,9625044
268,760,1688144198,6545636
391,769,1688144199,6780618
2,2,1688140800,7248031
453,195,1688144201,6252371
662,535,1688144202,3214178
315,51,1688144203,1074804
533,246,1688144204,3976877
170,165,1688144205,4789514
143,332,1688144206,5957107
900,833,1688144207,2972871
539,66,1688144208,2940483
258,605,1688144209,3911898
155,280,1688144210,9875943
960,1013,1688144211,6227365
233,366,1688144212,8689262
374,420,1688144213,4509163
736,417,1688144214,7825711
116,502,1688144215,2261402
706,330,1688144216,3126028
944,389,1688144217,3985032
511,882,1688144218,4077195
677,3,1688144219,3326344
308,165,1688144220,7103807
69,354,1688144221,2076837
29,741,1688144222,8446633
808,118,1688144223,6717467
191,561,1688144224,2629040
223,541,1688144225,4663289
886,853,1688144226,3916596
34,946,1688144227,8966473
584,272,1688144228,7185941
812,493,1688144229,5127436
634,889,1688144230,5866940
1007,276,1688144231,4462511
97,44,1688144232,1384083
508,769,1688144233,9920206
549,124,1688144234,6607968
513,508,1688144235,7769552
925,313,1688144236,4050798
207,188,1688144237,3536047
913,318,1688144238,7464143
959,410,1688144239,4254992
76,735,1688144240,5797663
44,225,1688144241,7269191
556,595,1688144242,4535443
627,645,1688144243,2932303
356,1009,1688144244,3751821
657,76,1688144245,8314895
795,502,1688144246,7525940
918,309,1688144247,1426941
630,941,1688144248,5850224
703,881,1688144249,1386354
594,92,1688144250,6506336
665,713,1688144251,1935709
830,996,1688144252,3485178
5,888,1688144253,7379022
1003,928,1688144254,6477630
604,662,1688144255,7288893
423,959,1688144256,3085469
209,41,1688144257,2346365
483,324,1688144258,2136078
143,16,1688144259,9875206
840,387,1688144260,7062825
651,24,1688144261,1533037
17,718,1688144262,9973541
262,211,1688144263,9602541
319,526,1688144264,1427709
1001,311,1688144265,9644147
863,871,1688144266,8352245
186,918,1688144267,2750866
998,813,1688144268,4777173
749,431,1688144269,7233107
485,633,1688144270,6275463
583,193,1688144271,5847384
77,447,1688144272,7371400
779,428,1688144273,6234748
401,461,1688144274,9400728
933,734,1688144275,1624135
992,645,1688144276,5817167
848,308,1688144277,8731445
636,230,1688144278,7830707
958,719,1688144279,7106428
363,846,1688144280,5745920
122,362,1688144281,8162517
369,1014,1688144282,6788773
535,668,1688144283,8517475
555,555,1688144284,7923985
488,160,1688144285,7101570
862,17,1688144286,9032304
674,410,1688144287,3266598
286,241,1688144288,2776238
705,1022,1688144289,9451392
223,166,1688144290,6127736
213,259,1688144291,6897162
217,418,1688144292,7508676
905,665,1688144293,5910662
869,706,1688144294,2995127
544,602,1688144295,8776604
86,815,1688144296,2035108
987,339,1688144297,1478365
579,825,1688144298,6156371
547,532,1688144299,3074242
2,2,1688140800,7248031
508,444,1688144301,6232761
464,220,1688144302,6122969
300,897,1688144303,1494209
621,492,1688144304,2534230
908,702,1688144305,7556410
960,704,1688144306,6451151
67,39,1688144307,1851980
525,1010,1688144308,2766299
73,281,1688144309,5020018
162,370,1688144310,7691891
903,437,1688144311,7886608
455,842,1688144312,8458403
858,820,1688144313,2662656
44,342,1688144314,5894097
699,218,1688144315,6309068
511,480,1688144316,5956780
110,381,1688144317,9949454
17,262,1688144318,5323242
642,290,1688144319,3871712
1019,1016,1688144320,7903538
679,189,1688144321,1855656
131,880,1688144322,7817123
307,484,1688144323,4566568
804,461,1688144324,5679020
935,417,1688144325,2792363
127,574,1688144326,1638922
470,717,1688144327,1777867
102,713,1688144328,4066461
716,241,1688144329,6756911
963,892,1688144330,2702424
822,621,1688144331,5175252
440,512,1688144332,2185560
636,251,1688144333,9016906
265,435,1688144334,7509887
885,766,1688144335,1867838
985,172,1688144336,2057880
103,11,1688144337,4087714
1009,193,1688144338,4478192
981,616,1688144339,9856832
264,97,1688144340,6600068
550,748,1688144341,9151656
225,506,1688144342,1785890
563,364,1688144343,5806799
507,394,1688144344,9053024
494,211,1688144345,9586625
131,161,1688144346,4743757
789,987,1688144347,6259245
926,626,1688144348,6046528
806,614,1688144349,8011673
690,876,1688144350,3868921
772,920,1688144351,9177039
8,71,1688144352,4003225
915,896,1688144353,6637291
411,619,1688144354,6034253
67,541,1688144355,5228316
848,147,1688144356,4578478
506,85,1688144357,9072590
810,467,1688144358,6926983
269,37,1688144359,7323617
994,955,1688144360,1454529
401,6,1688144361,8586288
392,923,1688144362,8261511
433,558,1688144363,9927811
139,405,1688144364,2311629
699,241,1688144365,1900542
724,707,1688144366,4954780
45,620,1688144367,3945759
754,199,1688144368,9683376
814,484,1688144369,4352921
632,99,1688144370,1061264
989,194,1688144371,6094502
406,765,1688144372,3459507
9,211,1688144373,4452097
573,3,1688144374,8292306
345,725,1688144375,2218284
686,568,1688144376,8088727
486,146,1688144377,4080202
948,370,1688144378,7002874
947,296,1688144379,8518933
330,642,1688144380,6383182
1005,550,1688144381,5688827
104,936,1688144382,7517320
324,757,1688144383,6792819
14,703,1688144384,8642139
59,375,1688144385,1865630
25,216,1688144386,6387691
54,697,1688144387,5325001
360,744,1688144388,3972881
166,996,1688144389,9101294
869,255,1688144390,9557286
44,754,1688144391,6811303
700,441,1688144392,6279947
768,575,1688144393,9559531
310,139,1688144394,1300406
763,270,1688144395,1517961
941,151,1688144396,2035598
291,332,1688144397,3511902
172,670,1688144398,8169158
157,986,1688144399,4640377
2,2,1688140800,7248031
977,128,1688144401,1163944
390,226,1688144402,4022345
123,307,1688144403,3969852
885,134,1688144404,8950630
164,6,1688144405,6724827
935,789,1688144406,7800541
9,604,1688144407,5756004
456,435,1688144408,2358454
375,406,1688144409,8689969
268,873,1688144410,4871018
379,65,1688144411,7412083
531,757,1688144412,8875639
194,114,1688144413,6010281
368,858,1688144414,8698812
543,910,1688144415,7807643
498,310,1688144416,6210558
206,916,1688144417,6959996
766,441,1688144418,3389911
881,874,1688144419,9140210
979,85,1688144420,2726681
752,785,1688144421,7554845
812,920,1688144422,1117408
326,166,1688144423,1636431
62,439,1688144424,4435504
774,449,1688144425,2236541
211,698,1688144426,3036721
440,217,1688144427,7087494
68,346,1688144428,7163185
126,1017,1688144429,9706406
358,538,1688144430,9879391
880,572,1688144431,6036117
658,37,1688144432,2107177
873,327,1688144433,6408520
998,320,1688144434,5659014
297,1003,1688144435,9070024
115,880,1688144436,6512460
759,208,1688144437,4494585
857,996,1688144438,2992834
9,981,1688144439,6306175
199,747,1688144440,6648734
320,720,1688144441,6194914
188,691,1688144442,5716302
159,660,1688144443,3473055
244,604,1688144444,2327877
199,911,1688144445,8516669
715,212,1688144446,8016812
1007,819,1688144447,3687328
653,911,1688144448,7478623
478,831,1688144449,2899955
781,405,1688144450,5198811
852,668,1688144451,7132446
6,46,1688144452,1672225
754,227,1688144453,4510463
864,415,1688144454,4070610
488,582,1688144455,9786301
296,581,1688144456,4732238
494,88,1688144457,2972613
775,220,1688144458,9306931
662,706,1688144459,4335705
483,884,1688144460,6412049
370,934,1688144461,2344091
1014,860,1688144462,1404470
208,159,1688144463,5329394
836,314,1688144464,1791624
829,585,1688144465,8079903
145,968,1688144466,6088890
84,412,1688144467,2601207
130,861,1688144468,6248709
494,940,1688144469,3995035
88,47,1688144470,7203690
842,862,1688144471,1484427
22,179,1688144472,4958905
735,632,1688144473,5083372
607,822,1688144474,2109229
964,10,1688144475,4893623
695,974,1688144476,7191081
545,514,1688144477,3089884
142,786,1688144478,5204099
995,522,1688144479,9309740
770,246,1688144480,8273820
732,119,1688144481,5821699
12,798,1688144482,7605129
219,807,1688144483,7172056
244,447,1688144484,2496030
753,857,1688144485,1011009
794,468,1688144486,5372472
1000,653,1688144487,2723480
997,67,1688144488,9313264
74,132,1688144489,4699397
483,457,1688144490,2991367
457,633,1688144491,6569634
619,631,1688144492,9718936
210,821,1688144493,5409013
592,355,1688144494,3708668
192,956,1688144495,6053679
925,416,1688144496,2000294
330,354,1688144497,6658307
349,868,1688144498,9174244
65,720,1688144499,3285362
2,2,1688140800,7248031
283,699,1688144501,3842894
999,612,1688144502,9565873
328,715,1688144503,8860791
640,292,1688144504,4036773
437,676,1688144505,5384432
793,672,1688144506,2690792
717,642,1688144507,2631570
810,973,1688144508,5773598
484,7,1688144509,2660102
261,409,1688144510,2511710
709,172,1688144511,8276281
739,428,1688144512,1816609
943,165,1688144513,5584470
305,497,1688144514,7807087
736,779,1688144515,5062316
283,311,1688144516,6587239
66,397,1688144517,2655464
1023,769,1688144518,9377114
918,360,1688144519,9356164
182,255,1688144520,1878835
840,545,1688144521,8556142
789,879,1688144522,4277560
293,640,1688144523,4169870
255,340,1688144524,6088268
740,707,1688144525,8279995
664,167,1688144526,7422892
420,965,1688144527,3379093
186,619,1688144528,6480283
214,110,1688144529,3760451
496,769,1688144530,7369553
482,173,1688144531,7432975
425,525,1688144532,5241244
733,260,1688144533,4904840
661,684,1688144534,4820730
456,957,1688144535,3848411
924,549,1688144536,4344443
405,275,1688144537,3444149
593,869,1688144538,7930358
508,194,1688144539,3214669
453,602,1688144540,8496121
442,176,1688144541,2954702
785,91,1688144542,3933361
71,599,1688144543,1421655
905,954,1688144544,6323940
156,60,1688144545,1799717
667,901,1688144546,6647069
169,831,1688144547,3482266
268,944,1688144548,1921806
644,745,1688144549,5965440
43,11,1688144550,8873692
210,764,1688144551,2193728
421,263,1688144552,6061354
310,175,1688144553,7911957
373,702,1688144554,2504329
348,716,1688144555,2777850
742,947,1688144556,7686269
231,303,1688144557,1535888
1008,1022,1688144558,8157303
516,167,1688144559,4918446
961,489,1688144560,7971631
100,419,1688144561,3202888
646,442,1688144562,7703562
713,170,1688144563,3552192
709,579,1688144564,9524405
637,365,1688144565,2724620
248,798,1688144566,6169719
953,101,1688144567,5830165
8,725,1688144568,7566692
959,884,1688144569,1358062
581,331,1688144570,8248730
62,766,1688144571,3077645
719,997,1688144572,2401471
885,531,1688144573,5779897
673,527,1688144574,2716548
92,1002,1688144575,5952505
226,727,1688144576,5100321
281,489,1688144577,3097711
357,973,1688144578,7095561
510,361,1688144579,1037361
718,664,1688144580,3898845
931,389,1688144581,9146836
314,880,1688144582,4463227
758,194,1688144583,9093068
561,889,1688144584,3457856
847,616,1688144585,2761856
571,227,1688144586,3341102
600,834,1688144587,1000037
184,829,1688144588,7251936
349,415,1688144589,1653668
79,526,1688144590,4404158
249,702,1688144591,3656040
114,175,1688144592,1703645
467,506,1688144593,5911672
51,793,1688144594,9215984
532,549,1688144595,9131631
310,16,1688144596,3621872
307,78,1688144597,1593975
490,4,1688144598,6052683
781,597,1688144599,4983063
2,2,1688140800,7248031
518,63,1688144601,3282373
853,731,1688144602,3840152
348,526,1688144603,8527872
377,876,1688144604,3550552
327,276,1688144605,3392735
260,462,1688144606,8504361
799,760,1688144607,8314153
303,219,1688144608,6418626
866,343,1688144609,4622546
165,857,1688144610,6996522
829,594,1688144611,4606940
590,25,1688144612,6935537
391,262,1688144613,4600200
1004,443,1688144614,1559031
212,116,1688144615,7491280
196,461,1688144616,3701243
244,916,1688144617,6444003
278,823,1688144618,5435728
259,581,1688144619,9594992
577,991,1688144620,7542155
627,247,1688144621,8165371
772,635,1688144622,5135554
536,674,1688144623,3988088
516,925,1688144624,1979907
78,989,1688144625,1213968
337,382,1688144626,9683565
239,922,1688144627,2901737
503,372,1688144628,5985248
482,186,1688144629,7409363
47,69,1688144630,3302743
480,490,1688144631,5588156
569,455,1688144632,1985461
927,828,1688144633,6831759
813,102,1688144634,6710912
154,211,1688144635,2806423
391,203,1688144636,2950408
427,842,1688144637,4594128
969,435,1688144638,9106584
883,314,1688144639,2406427
955,346,1688144640,4489550
638,887,1688144641,7889053
312,860,1688144642,4895090
748,118,1688144643,3765013
338,285,1688144644,7162492
513,707,1688144645,9424990
425,427,1688144646,8038170
918,116,1688144647,1862219
59,859,1688144648,9334750
245,73,1688144649,2718303
757,292,1688144650,4801082
94,449,1688144651,4346668
606,325,1688144652,7696674
640,537,1688144653,4205677
522,911,1688144654,3506068
897,216,1688144655,1483075
221,932,1688144656,9126198
409,407,1688144657,9715978
665,854,1688144658,6451731
526,246,1688144659,8499043
292,534,1688144660,7746037
47,422,1688144661,5473214
116,204,1688144662,4682796
6,33,1688144663,8851746
986,229,1688144664,8841640
299,514,1688144665,9740245
6,250,1688144666,9566554
662,771,1688144667,6137956
690,196,1688144668,6274413
425,40,1688144669,8724578
108,457,1688144670,1864899
343,543,1688144671,9652111
699,496,1688144672,7410575
798,569,1688144673,3318292
917,206,1688144674,3026393
954,239,1688144675,8622520
259,1023,1688144676,3379897
782,87,1688144677,2294416
102,263,1688144678,2985196
493,389,1688144679,9052377
202,422,1688144680,8703189
242,305,1688144681,2560121
789,1003,1688144682,6878263
40,86,1688144683,1443035
70,769,1688144684,4099072
736,446,1688144685,7650723
444,135,1688144686,9349092
820,414,1688144687,6200551
862,37,1688144688,8747156
234,603,1688144689,5552636
912,734,1688144690,1751240
753,814,1688144691,5315596
199,994,1688144692,7775996
1011,817,1688144693,1995791
64,58,1688144694,2960299
393,869,1688144695,6079111
440,325,1688144696,8902634
973,20,1688144697,3853501
978,594,1688144698,7282444
348,709,1688144699,6613904
2,2,1688140800,7248031
931,963,1688144701,3459622
576,771,1688144702,2897459
619,197,1688144703,5240012
914,624,1688144704,2215442
630,653,1688144705,6564396
364,515,1688144706,8903797
381,396,1688144707,3580309
442,770,1688144708,7425148
426,933,1688144709,8049985
809,625,1688144710,8506161
490,294,1688144711,6151946
487,674,1688144712,8026206
556,559,1688144713,5247328
49,30,1688144714,2451469
866,20,1688144715,4300874
297,992,1688144716,5736416
102,224,1688144717,5063997
177,513,1688144718,9302975
462,517,1688144719,7126463
550,231,1688144720,9437534
307,442,1688144721,6410812
578,532,1688144722,8152765
341,170,1688144723,7107182
739,312,1688144724,7012621
834,574,1688144725,4751387
326,817,1688144726,3779060
242,679,1688144727,1483791
418,101,1688144728,3158714
686,78,1688144729,3622280
1014,422,1688144730,5225872
372,838,1688144731,9998934
936,28,1688144732,2245749
675,142,1688144733,3226941
620,283,1688144734,2418180
795,345,1688144735,9463331
310,891,1688144736,7233146
613,1,1688144737,8054499
207,407,1688144738,9237881
191,1011,1688144739,4018967
833,769,1688144740,4726904
528,487,1688144741,1792515
244,8,1688144742,6910838
937,482,1688144743,2393196
960,114,1688144744,2035211
565,318,1688144745,3189568
927,397,1688144746,4934740
329,484,1688144747,1647122
591,332,1688144748,4782164
38,669,1688144749,2761331
301,555,1688144750,2877329
95,821,1688144751,3892970
18,872,1688144752,1315315
796,878,1688144753,9539202
658,149,1688144754,7776432
463,369,1688144755,4959015
662,332,1688144756,3214979
684,605,1688144757,4405851
131,652,1688144758,8354292
400,899,1688144759,1196211
640,889,1688144760,2836082
915,176,1688144761,3237699
189,538,1688144762,5458434
949,123,1688144763,2813065
710,468,1688144764,5957161
350,771,1688144765,8395511
154,257,1688144766,5587281
461,196,1688144767,6507200
971,124,1688144768,9765940
304,160,1688144769,9472761
235,515,1688144770,5978234
222,911,1688144771,4972162
782,245,1688144772,7166994
295,827,1688144773,5172060
133,925,1688144774,7603352
193,650,1688144775,1078947
551,505,1688144776,8152604
270,747,1688144777,9136537
312,899,1688144778,4969411
722,332,1688144779,7387952
162,970,1688144780,6969677
178,130,1688144781,1968410
704,280,1688144782,4936642
394,749,1688144783,2040835
431,394,1688144784,7626532
552,210,1688144785,6386452
831,667,1688144786,9531225
951,631,1688144787,7952057
663,464,1688144788,6134629
82,707,1688144789,5926730
466,528,1688144790,2030120
183,756,1688144791,2034780
273,139,1688144792,8128822
382,293,1688144793,1749045
745,787,1688144794,1872109
776,81,1688144795,8736085
282,947,1688144796,1387405
758,262,1688144797,7805360
136,537,1688144798,5561786
874,372,1688144799,5758669
2,2,1688140800,7248031
299,415,1688144801,4101004
920,863,1688144802,6534693
487,771,1688144803,3932208
248,613,1688144804,5187442
870,661,1688144805,4812197
879,33,1688144806,7433564
77,698,1688144807,1956740
920,941,1688144808,3210846
924,813,1688144809,5428760
346,316,1688144810,3309231
327,704,1688144811,5610764
804,840,1688144812,5495433
76,937,1688144813,6215784
160,702,1688144814,2967582
858,233,1688144815,1840268
643,257,1688144816,7129026
252,189,1688144817,6770938
36,321,1688144818,7557601
448,63,1688144819,9441243
152,126,1688144820,1983638
119,99,1688144821,7911596
843,591,1688144822,6596127
195,364,1688144823,3791671
931,36,1688144824,3061892
23,314,1688144825,4431543
378,775,1688144826,7963266
657,185,1688144827,5078140
561,201,1688144828,9485356
313,124,1688144829,4909308
300,782,1688144830,8466897
221,120,1688144831,8685727
544,169,1688144832,1915767
440,702,1688144833,9689972
916,208,1688144834,9214491
520,658,1688144835,4369415
510,8,1688144836,4703713
529,324,1688144837,1381856
954,910,1688144838,4765444
155,410,1688144839,5579097
404,868,1688144840,8613312
998,595,1688144841,5016899
609,786,1688144842,4955199
887,904,1688144843,6242329
923,820,1688144844,4268896
1007,489,1688144845,5253459
186,49,1688144846,8356943
72,209,1688144847,8136940
292,183,1688144848,3854135
564,571,1688144849,1476377
309,806,1688144850,1398422
890,569,1688144851,1121937
504,750,1688144852,2133629
930,1014,1688144853,8652126
822,18,1688144854,1378355
576,421,1688144855,4993611
320,159,1688144856,8814889
508,885,1688144857,8277186
504,881,1688144858,2675259
397,214,1688144859,9173192
465,807,1688144860,7609001
624,46,1688144861,8537330
256,306,1688144862,9937999
77,200,1688144863,9816087
141,226,1688144864,7024945
539,148,1688144865,2360764
102,952,1688144866,4171553
739,464,1688144867,3594545
867,139,1688144868,4182999
237,124,1688144869,8406465
907,382,1688144870,8029446
919,545,1688144871,6790740
917,503,1688144872,9951442
66,429,1688144873,9272686
565,86,1688144874,1840597
149,432,1688144875,1850122
281,227,1688144876,3572703
514,291,1688144877,1730559
165,760,1688144878,9910335
298,329,1688144879,7328404
134,967,1688144880,2862015
647,199,1688144881,3005464
12,1013,1688144882,5605677
788,269,1688144883,5017641
594,405,1688144884,2705692
928,821,1688144885,9325648
987,850,1688144886,1626776
182,189,1688144887,2761987
974,923,1688144888,7523229
516,831,1688144889,4486082
922,974,1688144890,2550642
443,345,1688144891,3494903
110,703,1688144892,8789283
209,337,1688144893,1516031
871,157,1688144894,1047367
376,821,1688144895,8226078
421,493,1754385528,5862944
